CodEleicao;Município;Cargo;Candidato;Nr;Partido;Situação;QtVN;%VV;UF;id_municipio
30;SABARÁ;Prefeito;WILLIAM LÚCIO GODDARD BORGES;43;PV;Eleito;28.789;52,04;MG;3156700
30;SABINÓPOLIS;Prefeito;GERALDO SANTOS PIRES;15;PMDB;Eleito;3.064;37,51;MG;3156809
30;SACRAMENTO;Prefeito;WESLEY DE SANTI DE MELO;15;PMDB;Eleito;5.905;39,62;MG;3156908
30;SALINAS;Prefeito;JOSÉ ANTÔNIO PRATES;14;PTB;Eleito;11.065;53,83;MG;3157005
30;SALTO DA DIVISA;Prefeito;RONALDO ATHAYDE DA CUNHA PEIXOTO;25;DEM;Eleito;1.659;94,58;MG;3157104
30;SANTA BÁRBARA;Prefeito;ANTONIO EDUARDO MARTINS;14;PTB;Eleito;10.914;64,59;MG;3157203
30;SANTA BÁRBARA DO LESTE;Prefeito;JOSÉ GERALDO CORRÊA DE FARIA;13;PT;Eleito;2.101;36,38;MG;3157252
30;SANTA BÁRBARA DO MONTE VERDE;Prefeito;FÁBIO NOGUEIRA MACHADO;20;PSC;Eleito;1.488;56,71;MG;3157278
30;SANTA BÁRBARA DO TUGÚRIO;Prefeito;JAYME ARAUJO DO AMARAL;45;PSDB;Eleito;2.17;63,52;MG;3157302
30;SANTA CRUZ DE MINAS;Prefeito;JOSE ANTONIO DOS SANTOS;11;PP;Eleito;2.229;45,37;MG;3157336
30;SANTA CRUZ DE SALINAS;Prefeito;ALBERTINO TEIXEIRA DA CRUZ;45;PSDB;Eleito;1.92;63,60;MG;3157377
30;SANTA CRUZ DO ESCALVADO;Prefeito;GILMAR DE PAULA LIMA;33;PMN;Eleito;2.064;56,67;MG;3157401
30;SANTA EFIGÊNIA DE MINAS;Prefeito;RILDO CARVALHO DA CUNHA;22;PR;Eleito;1.464;50,52;MG;3157500
30;SANTA FÉ DE MINAS;Prefeito;RONALDO SOARES CAMPELO;10;PRB;Eleito;1.44;50,85;MG;3157609
30;SANTA HELENA DE MINAS;Prefeito;MILTON TRINDADE VIEIRA;45;PSDB;Eleito;2.132;62,01;MG;3157658
30;SANTA JULIANA;Prefeito;JOSE CARNEIRO NAVES;25;DEM;Eleito;3.18;51,86;MG;3157708
30;SANTA LUZIA;Prefeito;GILBERTO DA SILVA DORNELES;15;PMDB;Eleito;63.724;62,69;MG;3157807
30;SANTA MARGARIDA;Prefeito;GERALDO SCHIAVO;11;PP;Eleito;5.506;56,02;MG;3157906
30;SANTA MARIA DE ITABIRA;Prefeito;GERALDO COELHO DO NASCIMENTO;12;PDT;Eleito;2.739;45,42;MG;3158003
30;SANTA MARIA DO SALTO;Prefeito;EDIMILSON RENON;22;PR;Eleito;2.351;65,49;MG;3158102
30;SANTA MARIA DO SUAÇUÍ;Prefeito;RODOLFO LIMA NETO;45;PSDB;Eleito;4.289;50,67;MG;3158201
30;SANTA RITA DE CALDAS;Prefeito;GERALDO DONIZETI DE CARVALHO;25;DEM;Eleito;4.024;100,00;MG;3159209
30;SANTA RITA DE IBITIPOCA;Prefeito;JOAQUIM TADEU DA FONSECA;45;PSDB;Eleito;2.052;100,00;MG;3159407
30;SANTA RITA DE JACUTINGA;Prefeito;VICENTE DE PAULA VIEIRA;45;PSDB;Eleito;2.214;54,59;MG;3159308
30;SANTA RITA DE MINAS;Prefeito;HELIO DONATO DORNELAS;23;PPS;Eleito;2.893;68,65;MG;3159357
30;SANTA RITA DO ITUETO;Prefeito;FIRMINO TON;15;PMDB;Eleito;2.36;55,91;MG;3159506
30;SANTA RITA DO SAPUCAÍ;Prefeito;PAULO CÂNDIDO DA SILVA;43;PV;Eleito;12.76;62,85;MG;3159605
30;SANTA ROSA DA SERRA;Prefeito;WALTER PEREIRA DA SILVA;40;PSB;Eleito;1.384;55,38;MG;3159704
30;SANTA VITÓRIA;Prefeito;ANTONIO CELSO ANDRADE DOMINGUES;22;PR;Eleito;7.109;62,30;MG;3159803
30;SANTANA DA VARGEM;Prefeito;ARGEMIRO RODRIGUES GALVÃO;12;PDT;Eleito;2.718;56,87;MG;3158300
30;SANTANA DE CATAGUASES;Prefeito;EDGAR XAVIER DE SOUZA;45;PSDB;Eleito;1.556;59,01;MG;3158409
30;SANTANA DE PIRAPAMA;Prefeito;ALBERTO CARLOS GOMES TAMEIRÃO;25;DEM;Eleito;4.038;64,73;MG;3158508
30;SANTANA DO DESERTO;Prefeito;GILSON GERALDO FRAGA GRANZINOLI;25;DEM;Eleito;1.412;52,61;MG;3158607
30;SANTANA DO GARAMBÉU;Prefeito;ADAILTON FONSECA DA CUNHA;11;PP;Eleito;950;56,38;MG;3158706
30;SANTANA DO JACARÉ;Prefeito;WANIR PORTELA DE REZENDE;25;DEM;Eleito;1.73;54,45;MG;3158805
30;SANTANA DO MANHUAÇU;Prefeito;JOAO BATISTA VIEIRA DE ASSIS;36;PTC;Eleito;2.825;52,35;MG;3158904
30;SANTANA DO PARAÍSO;Prefeito;JOAQUIM CORREIA DE MELO;13;PT;Eleito;5.948;79,20;MG;3158953
30;SANTANA DO RIACHO;Prefeito;AGNALDO JOSE DA SILVA;12;PDT;Eleito;2.014;55,16;MG;3159001
30;SANTANA DOS MONTES;Prefeito;NELSON FERREIRA DE FARIA;20;PSC;Eleito;1.568;52,49;MG;3159100
30;SANTO ANTÔNIO DO AMPARO;Prefeito;EVANDRO PAIVA CARRARA;15;PMDB;Eleito;5.323;51,32;MG;3159902
30;SANTO ANTÔNIO DO AVENTUREIRO;Prefeito;PAULO ROBERTO PIRES;15;PMDB;Eleito;1.62;61,02;MG;3160009
30;SANTO ANTÔNIO DO GRAMA;Prefeito;JÉFERSON RUSSO MIRANDA;45;PSDB;Eleito;1.78;60,71;MG;3160108
30;SANTO ANTÔNIO DO ITAMBÉ;Prefeito;JOSÉ AUGUSTO DA SILVA NETO;13;PT;Eleito;1.432;53,71;MG;3160207
30;SANTO ANTÔNIO DO JACINTO;Prefeito;RANIENE JOSE DA SILVA;13;PT;Eleito;3.522;53,94;MG;3160306
30;SANTO ANTÔNIO DO MONTE;Prefeito;LEONARDO LACERDA CAMILO;22;PR;Eleito;9.675;71,73;MG;3160405
30;SANTO ANTÔNIO DO RETIRO;Prefeito;AILSON FABIANO RIBEIRO;45;PSDB;Eleito;3.418;100,00;MG;3160454
30;SANTO ANTÔNIO DO RIO ABAIXO;Prefeito;RILTON CARLOS DE ALVARENGA;23;PPS;Eleito;912;58,24;MG;3160504
30;SANTO HIPÓLITO;Prefeito;PEDRO CHAVES;45;PSDB;Eleito;1.242;94,16;MG;3160603
30;SANTOS DUMONT;Prefeito;EVANDRO NERY;13;PT;Eleito;16.026;55,78;MG;3160702
30;SÃO BENTO ABADE;Prefeito;REINALDO VILELA PARANAIBA FILHO;14;PTB;Eleito;1.581;49,92;MG;3160801
30;SÃO BRÁS DO SUAÇUÍ;Prefeito;LUIZ CARLOS FERNANDES;13;PT;Eleito;1.563;66,09;MG;3160900
30;SÃO DOMINGOS DAS DORES;Prefeito;CUSTODIO QUINTANILHA;25;DEM;Eleito;2.07;50,52;MG;3160959
30;SÃO DOMINGOS DO PRATA;Prefeito;FERNANDO ROLLA;14;PTB;Eleito;5.611;54,50;MG;3161007
30;SÃO FÉLIX DE MINAS;Prefeito;WANDERLEY VIEIRA DE SOUZA;13;PT;Eleito;1.987;100,00;MG;3161056
30;SÃO FRANCISCO;Prefeito;JOSÉ ANTÔNIO DA ROCHA LIMA;13;PT;Eleito;15.908;63,77;MG;3161106
30;SÃO FRANCISCO DE PAULA;Prefeito;JOÃO BATISTA LIMA;45;PSDB;Eleito;2.549;54,64;MG;3161205
30;SÃO FRANCISCO DE SALES;Prefeito;ERNANI UEMURA BARBOSA;15;PMDB;Eleito;2.168;58,87;MG;3161304
30;SÃO FRANCISCO DO GLÓRIA;Prefeito;LUCIANO DIAS PAIS NETTO;25;DEM;Eleito;1.679;51,74;MG;3161403
30;SÃO GERALDO;Prefeito;WALMIR ROCHA LOPES;45;PSDB;Eleito;2.685;52,61;MG;3161502
30;SÃO GERALDO DA PIEDADE;Prefeito;ANTÔNIO JOSÉ RABELO;45;PSDB;Eleito;1.406;52,33;MG;3161601
30;SÃO GERALDO DO BAIXIO;Prefeito;WELLERSON VALERIO MOREIRA;15;PMDB;Eleito;1.387;60,44;MG;3161650
30;SÃO GONÇALO DO ABAETÉ;Prefeito;FABIANO MAGELLA LUCAS DE CARVALHO;11;PP;Eleito;2.971;77,03;MG;3161700
30;SÃO GONÇALO DO PARÁ;Prefeito;ÂNGELO JOSÉ RONCALLI DE FREITAS;22;PR;Eleito;4.2;72,35;MG;3161809
30;SÃO GONÇALO DO RIO ABAIXO;Prefeito;RAIMUNDO NONATO BARCELOS;12;PDT;Eleito;4.351;66,66;MG;3161908
30;SÃO GONÇALO DO RIO PRETO;Prefeito;RICARDO RODOLFO ROCHA;45;PSDB;Eleito;1.257;54,06;MG;3125507
30;SÃO GONÇALO DO SAPUCAÍ;Prefeito;BENEDITO ALVARO CUNHA;36;PTC;Eleito;6.009;42,96;MG;3162005
30;SÃO GOTARDO;Prefeito;EDSON CEZARIO DE OLIVEIRA;17;PSL;Eleito;8.503;50,40;MG;3162104
30;SÃO JOÃO BATISTA DO GLÓRIA;Prefeito;JOSE HEITOR DE OLIVEIRA;25;DEM;Eleito;2.581;56,27;MG;3162203
30;SÃO JOÃO DA LAGOA;Prefeito;ADELCIO APARECIDO DO AMARAL;13;PT;Eleito;1.283;36,78;MG;3162252
30;SÃO JOÃO DA MATA;Prefeito;LUCIANO MOREIRA FRANCO;15;PMDB;Eleito;1.881;83,56;MG;3162302
30;SÃO JOÃO DA PONTE;Prefeito;FABIO LUIZ FERNANDES CORDEIRO;14;PTB;Eleito;9.015;60,79;MG;3162401
30;SÃO JOÃO DAS MISSÕES;Prefeito;JOSÉ NUNES DE OLIVEIRA;13;PT;Eleito;3.316;64,99;MG;3162450
30;SÃO JOÃO DEL REI;Prefeito;NIVALDO JOSÉ DE ANDRADE;15;PMDB;Eleito;24.939;50,24;MG;3162500
30;SÃO JOÃO DO MANHUAÇU;Prefeito;JOÃO BATISTA GOMES;45;PSDB;Eleito;3.148;51,52;MG;3162559
30;SÃO JOÃO DO MANTENINHA;Prefeito;FERNANDO DE ALENCAR ALMEIDA;45;PSDB;Eleito;2.178;54,61;MG;3162575
30;SÃO JOÃO DO ORIENTE;Prefeito;JORGE ROMEL CUNHA;25;DEM;Eleito;2.835;52,04;MG;3162609
30;SÃO JOÃO DO PACUÍ;Prefeito;JOAO ANTONIO RIBEIRO;14;PTB;Eleito;1.236;44,29;MG;3162658
30;SÃO JOÃO DO PARAÍSO;Prefeito;JOSÉ DE SOUSA NELCÍ;22;PR;Eleito;7.134;59,46;MG;3162708
30;SÃO JOÃO EVANGELISTA;Prefeito;HERCULES JOSE PROCOPIO;13;PT;Eleito;4.732;58,14;MG;3162807
30;SÃO JOÃO NEPOMUCENO;Prefeito;EDMEA MOREIRA MACHADO;45;PSDB;Eleito;7.547;47,18;MG;3162906
30;SÃO JOAQUIM DE BICAS;Prefeito;ANTONIO CARLOS RESENDE;15;PMDB;Eleito;7.227;59,09;MG;3162922
30;SÃO JOSÉ DA BARRA;Prefeito;CARLOS LUCIANO BAZAGA;22;PR;Eleito;2.461;52,03;MG;3162948
30;SÃO JOSÉ DA LAPA;Prefeito;FRANCISCO FAGUNDES DE FREITAS;13;PT;Eleito;4.822;38,61;MG;3162955
30;SÃO JOSÉ DA SAFIRA;Prefeito;ILDEU OLIVEIRA E SILVA;11;PP;Eleito;1.453;50,59;MG;3163003
30;SÃO JOSÉ DA VARGINHA;Prefeito;MARCOS EUGÊNIO SANCHES MARTINS;33;PMN;Eleito;1.565;55,42;MG;3163102
30;SÃO JOSÉ DO ALEGRE;Prefeito;MARCELO CARVALHO;22;PR;Eleito;2.132;77,27;MG;3163201
30;SÃO JOSÉ DO DIVINO;Prefeito;GERALDO GUEDES RODRIGUES;13;PT;Eleito;1.609;60,13;MG;3163300
30;SÃO JOSÉ DO GOIABAL;Prefeito;JOSE ROBERTO GARIFF GUIMARAES;40;PSB;Eleito;2.327;62,86;MG;3163409
30;SÃO JOSÉ DO JACURI;Prefeito;JOSÉ DE FÁTIMA OLIVEIRA;13;PT;Eleito;1.978;51,06;MG;3163508
30;SÃO JOSÉ DO MANTIMENTO;Prefeito;HÉLIO MÁRCIO GOMES;45;PSDB;Eleito;1.343;70,68;MG;3163607
30;SÃO LOURENÇO;Prefeito;JOSE SACIDO BARCIA NETO;45;PSDB;Eleito;15.427;62,88;MG;3163706
30;SÃO MIGUEL DO ANTA;Prefeito;JOSÉ EUGÊNIO PACELI LOPES;25;DEM;Eleito;2.828;65,28;MG;3163805
30;SÃO PEDRO DA UNIÃO;Prefeito;PAULO GERALDO HONORIO PEREIRA;15;PMDB;Eleito;2.023;57,37;MG;3163904
30;SÃO PEDRO DO SUAÇUÍ;Prefeito;SERAFIM CIRÍACO DE OLIVEIRA;15;PMDB;Eleito;1.872;55,85;MG;3164100
30;SÃO PEDRO DOS FERROS;Prefeito;JOSÉ SILVIO SOARES RIOS;25;DEM;Eleito;3.374;63,61;MG;3164001
30;SÃO ROMÃO;Prefeito;LUCIO JOSÉ REZENDE DOS SANTOS;33;PMN;Eleito;2.97;100,00;MG;3164209
30;SÃO ROQUE DE MINAS;Prefeito;NILZO DE FARIA;22;PR;Eleito;3.655;100,00;MG;3164308
30;SÃO SEBASTIÃO DA BELA VISTA;Prefeito;JOSÉ WAGNER RIBEIRO DE PAIVA;25;DEM;Eleito;1.351;39,01;MG;3164407
30;SÃO SEBASTIÃO DA VARGEM ALEGRE;Prefeito;ELOIZ MASSI;12;PDT;Eleito;801;35,70;MG;3164431
30;SÃO SEBASTIÃO DO ANTA;Prefeito;JOÃO BATISTA VINHA;15;PMDB;Eleito;2.273;61,99;MG;3164472
30;SÃO SEBASTIÃO DO MARANHÃO;Prefeito;GILDECI GOMES SAMPAIO;14;PTB;Eleito;3.978;66,24;MG;3164506
30;SÃO SEBASTIÃO DO OESTE;Prefeito;BELARMINO LUCIANO LEITE;17;PSL;Eleito;1.312;33,53;MG;3164605
30;SÃO SEBASTIÃO DO PARAÍSO;Prefeito;MAURO LUCIO DA CUNHA ZANIN;25;DEM;Eleito;26.47;76,62;MG;3164704
30;SÃO SEBASTIÃO DO RIO PRETO;Prefeito;ANTONIO CELSO PESSOA GONCALVES MOREIRA;14;PTB;Eleito;590;49,08;MG;3164803
30;SÃO SEBASTIÃO DO RIO VERDE;Prefeito;JOSÉ DE SOUZA RABELO;33;PMN;Eleito;898;54,36;MG;3164902
30;SÃO THOMÉ DAS LETRAS;Prefeito;JOSÉ ROBERTO DA SILVA;23;PPS;Eleito;2.306;50,96;MG;3165206
30;SÃO TIAGO;Prefeito;DENILSON SILVA REIS;45;PSDB;Eleito;4.235;64,31;MG;3165008
30;SÃO TOMÁS DE AQUINO;Prefeito;MARIA HELENA RODRIGUES ABRÃO;15;PMDB;Eleito;1.914;41,65;MG;3165107
30;SÃO VICENTE DE MINAS;Prefeito;MARIA LINDINALVA LEITE LUCINDA;15;PMDB;Eleito;2.934;69,66;MG;3165305
30;SAPUCAÍ-MIRIM;Prefeito;GERALDO REGINALDO CAOVILA;13;PT;Eleito;2.431;64,01;MG;3165404
30;SARDOÁ;Prefeito;EDIVALDO CARVALHAIS DE SOUZA;45;PSDB;Eleito;1.519;50,73;MG;3165503
30;SARZEDO;Prefeito;MARCELO PINHEIRO DO AMARAL;22;PR;Eleito;9.729;86,43;MG;3165537
30;SEM PEIXE;Prefeito;JOAO SCHITINE GOMES NETO;25;DEM;Eleito;1.463;52,66;MG;#N/D
30;SENADOR AMARAL;Prefeito;HERCULANO DE FREITAS BAIAO;11;PP;Eleito;2.28;57,99;MG;3165578
30;SENADOR CORTES;Prefeito;HERMÍNIO JOSÉ GUTTERRES RODRIGUES;11;PP;Eleito;945;48,99;MG;3165602
30;SENADOR FIRMINO;Prefeito;WILLIAM FERNANDES MUSSI;45;PSDB;Eleito;2.653;51,58;MG;3165701
30;SENADOR JOSÉ BENTO;Prefeito;JOAO AMARO DO COUTO;45;PSDB;Eleito;927;50,74;MG;3165800
30;SENADOR MODESTINO GONÇALVES;Prefeito;JAIME LINO DA CRUZ;45;PSDB;Eleito;2.068;55,50;MG;3165909
30;SENHORA DE OLIVEIRA;Prefeito;SEBASTIÃO ARAÚJO DE OLIVEIRA;12;PDT;Eleito;2.143;50,29;MG;3166006
30;SENHORA DO PORTO;Prefeito;JOSE DE AGUIAR MOURAO SOBRINHO;23;PPS;Eleito;1.729;73,14;MG;3166105
30;SENHORA DOS REMÉDIOS;Prefeito;SÔNIA MARIA COELHO MILAGRES;15;PMDB;Eleito;3.217;54,49;MG;3166204
30;SERICITA;Prefeito;ANTONIO SERGIO DA CRUZ;25;DEM;Eleito;3.09;100,00;MG;3166303
30;SERITINGA;Prefeito;DENYS ARANTES CARVALHO;19;PTN;Eleito;1.096;71,26;MG;3166402
30;SERRA AZUL DE MINAS;Prefeito;LEONARDO DO CARMO COELHO;45;PSDB;Eleito;1.643;61,42;MG;3166501
30;SERRA DA SAUDADE;Prefeito;NEUSA MARIA RIBEIRO;12;PDT;Eleito;448;62,40;MG;3166600
30;SERRA DO SALITRE;Prefeito;CRESMAR RIBEIRO DORNELES;45;PSDB;Eleito;3.436;51,22;MG;3166808
30;SERRA DOS AIMORÉS;Prefeito;CÉLIO ALVES PINTO;14;PTB;Eleito;2.676;59,31;MG;3166709
30;SERRANIA;Prefeito;SALVADOR RODRIGUES MOREIRA;13;PT;Eleito;3.09;65,49;MG;3166907
30;SERRANÓPOLIS DE MINAS;Prefeito;ELPIDIO RIBEIRO NETO;25;DEM;Eleito;1.889;64,63;MG;3166956
30;SERRANOS;Prefeito;GERALDO RAMOS DE SOUZA;14;PTB;Eleito;857;51,23;MG;3167004
30;SERRO;Prefeito;GUILHERME SIMÕES NEVES;14;PTB;Eleito;4.17;41,69;MG;3167103
30;SETE LAGOAS;Prefeito;MÁRIO MÁRCIO CAMPOLINA PAIVA;45;PSDB;Eleito;50.714;45,62;MG;3167202
30;SETUBINHA;Prefeito;JOÃO BARBOSA NETO;45;PSDB;Eleito;2.515;50,72;MG;3165552
30;SILVEIRÂNIA;Prefeito;JANIO DAVID LAMAS;25;DEM;Eleito;1.649;100,00;MG;3167301
30;SILVIANÓPOLIS;Prefeito;JOÃO BATISTA BERALDO;14;PTB;Eleito;2.034;53,58;MG;3167400
30;SIMÃO PEREIRA;Prefeito;ANTONIO JOSE GONCALVES DA SILVA;12;PDT;Eleito;1.079;43,02;MG;3167509
30;SIMONÉSIA;Prefeito;MARINALVA FERREIRA;22;PR;Eleito;5.974;56,30;MG;3167608
30;SOBRÁLIA;Prefeito;WILSON FERREIRA NETO;15;PMDB;Eleito;1.924;54,03;MG;3167707
30;SOLEDADE DE MINAS;Prefeito;GERALDO EMILIANO DOS SANTOS;15;PMDB;Eleito;1.313;32,82;MG;3167806
30;TABULEIRO;Prefeito;JORGE ELIAS SENHORINHA;13;PT;Eleito;1.999;61,23;MG;3167905
30;TAIOBEIRAS;Prefeito;DENERVAL GERMANO DA CRUZ;45;PSDB;Eleito;11.377;100,00;MG;3168002
30;TAPARUBA;Prefeito;LUIZ BONIFÁCIO DA SILVA;45;PSDB;Eleito;1.573;54,90;MG;3168051
30;TAPIRA;Prefeito;LAVATER PONTES JUNIOR;15;PMDB;Eleito;1.724;50,54;MG;3168101
30;TAPIRAÍ;Prefeito;JOSÉ PIRES SOBRINHO;45;PSDB;Eleito;1.202;51,41;MG;#N/D
30;TAQUARAÇU DE MINAS;Prefeito;MARCILIO BEZERRA DA CRUZ;45;PSDB;Eleito;2.35;69,69;MG;3168309
30;TARUMIRIM;Prefeito;ALTAMIR SEVERO DA ROCHA;13;PT;Eleito;4.387;53,26;MG;3168408
30;TEIXEIRAS;Prefeito;JOSE DIOGO DRUMOND NETO;22;PR;Eleito;4.088;52,06;MG;3168507
30;TEÓFILO OTONI;Prefeito;MARIA JOSÉ HAUEISEN FREIRE;13;PT;Eleito;36.673;53,77;MG;3168606
30;TIMÓTEO;Prefeito;GERALDO HILÁRIO TORRES;12;PDT;Eleito;21.717;48,57;MG;3168705
30;TIRADENTES;Prefeito;NILZIO BARBOSA;15;PMDB;Eleito;2.462;57,38;MG;3168804
30;TIROS;Prefeito;MÁRCIO ROBERTO JUNQUEIRA;25;DEM;Eleito;2.219;55,49;MG;3168903
30;TOCANTINS;Prefeito;SILAS FORTUNATO DE CARVALHO;25;DEM;Eleito;7.408;72,93;MG;3169000
30;TOCOS DO MOJI;Prefeito;ANTÔNO ROSÁRIO PEREIRA;22;PR;Eleito;1.711;54,80;MG;3169059
30;TOLEDO;Prefeito;VICENTE PEREIRA DE SOUZA NETO;22;PR;Eleito;2.346;55,91;MG;3169109
30;TOMBOS;Prefeito;IVAN CARLOS DE ANDRADE;13;PT;Eleito;2.599;44,53;MG;3169208
30;TRÊS CORAÇÕES;Prefeito;FAUSTO MESQUITA XIMENES;45;PSDB;Eleito;10.876;27,26;MG;3169307
30;TRÊS MARIAS;Prefeito;ADAIR DIVINO DA SILVA;45;PSDB;Eleito;11.746;79,66;MG;3169356
30;TRÊS PONTAS;Prefeito;GLIMALDO PAIVA;15;PMDB;Eleito;14.308;46,80;MG;3169406
30;TUMIRITINGA;Prefeito;LUIZ DENIS ALVES TEMPONI;14;PTB;Eleito;2.803;73,86;MG;3169505
30;TUPACIGUARA;Prefeito;ALEXANDRE BERQUÓ DIAS;10;PRB;Eleito;8.831;55,02;MG;3169604
30;TURMALINA;Prefeito;ZAILSON JOÃO MACEDO GODINHO;15;PMDB;Eleito;4.855;51,12;MG;3169703
30;TURVOLÂNDIA;Prefeito;JOÃO BATISTA DE MORAES;19;PTN;Eleito;1.765;56,90;MG;3169802
30;UBÁ;Prefeito;EDVALDO BAIAO ALBINO;13;PT;Eleito;30.855;63,41;MG;3169901
30;UBAÍ;Prefeito;MARCO ANTONIO ANDRADE;45;PSDB;Eleito;4.938;74,68;MG;3170008
30;UBAPORANGA;Prefeito;GILMAR DE ASSIS RODRIGUES;23;PPS;Eleito;3.636;48,66;MG;3170057
30;UBERABA;Prefeito;ANDERSON ADAUTO PEREIRA;15;PMDB;Eleito;85.057;54,80;MG;3170107
30;UBERLÂNDIA;Prefeito;ODELMO LEÃO CARNEIRO SOBRINHO;11;PP;Eleito;188.581;59,36;MG;3170206
30;UMBURATIBA;Prefeito;LAURIZETE SOARES DOS SANTOS VITAL;15;PMDB;Eleito;1.011;50,70;MG;3170305
30;UNAÍ;Prefeito;ANTÉRIO MÂNICA;45;PSDB;Eleito;24.794;59,02;MG;3170404
30;UNIÃO DE MINAS;Prefeito;JOAO DE FREITAS LEAL;11;PP;Eleito;1.763;55,97;MG;3170438
30;URUANA DE MINAS;Prefeito;TANIA MENEZES LEPESQUEUR;15;PMDB;Eleito;1.553;59,09;MG;3170479
30;URUCÂNIA;Prefeito;JOSE CARLOS ESTEVAM MANSUR;65;PC do B;Eleito;3.707;61,39;MG;3170503
30;URUCUIA;Prefeito;GERALDO ANCHIETA ROSÁRIO OLIVEIRA;22;PR;Eleito;2.71;54,06;MG;3170529
30;VARGEM ALEGRE;Prefeito;NEUDMAR FERREIRA CAMPOS;12;PDT;Eleito;2.677;55,40;MG;3170578
30;VARGEM BONITA;Prefeito;BELCHIOR DOS REIS FARIA;45;PSDB;Eleito;1.399;79,62;MG;3170602
30;VARGEM GRANDE DO RIO PARDO;Prefeito;VIRGILIO TACITO PENALVA COSTA;25;DEM;Eleito;1.646;52,59;MG;3170651
30;VARGINHA;Prefeito;EDUARDO ANTÔNIO CARVALHO;13;PT;Eleito;35.893;51,92;MG;3170701
30;VARJÃO DE MINAS;Prefeito;RAFAEL COSTA DE TONI;20;PSC;Eleito;2.408;61,40;MG;3170750
30;VÁRZEA DA PALMA;Prefeito;LUIZ ANTONIO PULCHÉRIO LOPES CONDE BASTOS REGO MATOS DE SOUSA;25;DEM;Eleito;10.444;51,06;MG;3170800
30;VARZELÂNDIA;Prefeito;CARLOS ANTUNES DE SOUZA;13;PT;Eleito;5.434;55,48;MG;3170909
30;VAZANTE;Prefeito;ORLANDO CAIXETA FIALHO;11;PP;Eleito;6.45;52,22;MG;3171006
30;VERDELÂNDIA;Prefeito;WILTON LEITE MADUREIRA;13;PT;Eleito;2.742;60,30;MG;3171030
30;VEREDINHA;Prefeito;JOSE EDMAR CORDEIRO;45;PSDB;Eleito;1.978;53,60;MG;3171071
30;VERÍSSIMO;Prefeito;LUIZ CARLOS DA SILVA;43;PV;Eleito;873;43,33;MG;3171105
30;VERMELHO NOVO;Prefeito;GERALDO RODRIGUES DE OLIVEIRA;23;PPS;Eleito;1.556;42,18;MG;3171154
30;VESPASIANO;Prefeito;CARLOS MOURA MURTA;15;PMDB;Eleito;21.374;44,19;MG;3171204
30;VIÇOSA;Prefeito;RAIMUNDO NONATO CARDOSO;27;PSDC;Eleito;16.841;42,91;MG;3171303
30;VIEIRAS;Prefeito;WALDINEI CHICARELI DE ANDRADE;13;PT;Eleito;1.785;55,99;MG;3171402
30;VIRGEM DA LAPA;Prefeito;AVERALDO MOREIRA MARTINS;13;PT;Eleito;4.347;64,34;MG;3171600
30;VIRGÍNIA;Prefeito;JOÃO BOSCO BRITO NEGREIROS;15;PMDB;Eleito;3.469;61,76;MG;3171709
30;VIRGINÓPOLIS;Prefeito;MARCIA MARIA NUNES COELHO;22;PR;Eleito;2.497;43,33;MG;3171808
30;VIRGOLÂNDIA;Prefeito;FRANCISCO DE SOUZA LEITE;15;PMDB;Eleito;2.261;70,37;MG;3171907
30;VISCONDE DO RIO BRANCO;Prefeito;JOÃO ANTÔNIO DE SOUZA;45;PSDB;Eleito;11.097;48,31;MG;3172004
30;VOLTA GRANDE;Prefeito;ARI PEREIRA CAMPANATI;12;PDT;Eleito;1.958;56,70;MG;3172103
30;WENCESLAU BRAZ;Prefeito;JOAQUIM CLAUDIO BARBOSA;14;PTB;Eleito;765;39,89;MG;3172202
